2022/09/16 01:10:15 [error] 7#7: *6 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:50:47 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:50:48 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:53:20 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:53:20 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:54:43 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:54:43 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:55:47 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 08:55:47 [error] 7#7: *29 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:02:49 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:02:49 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:03:19 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:03:19 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:03:35 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:03:41 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:05:40 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:05:40 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:06:03 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:06:09 [error] 7#7: *37 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:20:23 [error] 7#7: *45 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:20:24 [error] 7#7: *45 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:21:36 [error] 7#7: *45 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:21:37 [error] 7#7: *45 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:24:52 [crit] 7#7: *48 SSL_do_handshake() failed (SSL: error:140944E7:SSL routines:ssl3_read_bytes:reason(1255):SSL alert number 255) while SSL handshaking, client: 172.20.0.1, server: 0.0.0.0:443
2022/09/17 09:24:52 [crit] 7#7: *49 SSL_do_handshake() failed (SSL: error:140944E7:SSL routines:ssl3_read_bytes:reason(1255):SSL alert number 255) while SSL handshaking, client: 172.20.0.1, server: 0.0.0.0:443
2022/09/17 09:24:55 [error] 7#7: *50 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:25:19 [error] 7#7: *50 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:25:24 [error] 7#7: *50 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:36:39 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:38:50 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:38:50 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:40:01 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:40:02 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:41:23 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:41:23 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:43:40 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:44:01 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:45:13 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:45:13 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:46:40 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:46:41 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:48:22 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:48:23 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:48:44 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:48:45 [error] 7#7: *55 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:52:54 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:53:31 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:54:00 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:54:00 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:55:14 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:55:14 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:57:19 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:57:20 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:57:20 [error] 7#7: *67 FastCGI sent in stderr: "not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:59:08 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:59:08 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:59:21 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:59:21 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 09:59:57 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:01:29 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:02:24 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:04:29 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:05:12 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:05:34 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:06:34 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:06:34 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
2022/09/17 10:08:35 [error] 7#7: *67 FastCGI sent in stderr: "PHP message: Xdebug: [Step Debug] Could not connect to debugging client. Tried: 172.20.0.1:9003 (from REMOTE_ADDR HTTP header), host.docker.internal:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(" while reading response header from upstream, client: 172.20.0.1, server: xmlparser, request: "GET / HTTP/2.0", upstream: "fastcgi://172.20.0.3:9000", host: "xmlparser"
